direction,stage,mae_cycles,rmse_cycles,r2_cycles,mae_scaled,rmse_scaled,r2_scaled,target_min_cycles,target_max_cycles,target_train_batteries_used,target_train_batteries_total,source_feature_scaler_label,target_feature_scaler_label,source_target_scaler_label,target_target_scaler_label
nasa_to_hnei,source_test,25.15766716003418,29.248576855068947,-0.28957808017730713,0.1283554583787918,0.14922743717091244,-0.28957808017730713,0.0,196.0,3,7,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune
nasa_to_hnei,target_zero_shot,390.90863037109375,456.74892241252195,-1.1808061599731445,0.3667060136795044,0.4284699094827736,-1.1808061599731445,0.0,1066.0,3,7,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune
nasa_to_hnei,target_fine_tuned,317.98394775390625,378.845367531398,-0.5003272294998169,0.29829642176628113,0.35538963862810763,-0.5003271102905273,0.0,1066.0,3,7,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune
nasa_to_hnei,target_only_small_data,75.4808349609375,95.49057647387254,0.9046801924705505,0.07080753147602081,0.08957840255356286,0.9046801924705505,0.0,1066.0,3,7,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune
nasa_to_hnei,target_simulation_transfer,329.1787109375,391.6831867083396,-0.6802331209182739,0.3087981045246124,0.36743263421922345,-0.6802331209182739,0.0,1066.0,3,7,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune
nasa_to_hnei,target_simulation_baseline,36.5537109375,49.33143103428711,0.9733469486236572,0.03429053723812103,0.04627713762064989,0.9733469486236572,0.0,1066.0,3,7,nasa_to_hnei_source_features,nasa_to_hnei_target_features,nasa_to_hnei_source_train,nasa_to_hnei_target_finetune
hnei_to_nasa,source_test,36.15866470336914,49.468856107751016,0.9744185209274292,0.03391994908452034,0.04640605674006618,0.9744185209274292,0.0,1066.0,8,21,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune
hnei_to_nasa,target_zero_shot,66.67013549804688,79.13190814531613,-8.439335823059082,0.39922234416007996,0.47384376154145286,-8.439334869384766,0.0,167.0,8,21,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune
hnei_to_nasa,target_fine_tuned,64.91641998291016,76.9675573395213,-7.9300432205200195,0.3887211084365845,0.46088357383671996,-7.930042266845703,0.0,167.0,8,21,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune
hnei_to_nasa,target_only_small_data,21.092361450195312,25.7657493648454,-0.0007456541061401367,0.12630155682563782,0.15428592546458966,-0.0007456541061401367,0.0,167.0,8,21,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune
hnei_to_nasa,target_simulation_transfer,39.433067321777344,46.13825975989856,-1.198509693145752,0.23612616956233978,0.2762770084408895,-1.1985101699829102,0.0,167.0,8,21,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune
hnei_to_nasa,target_simulation_baseline,28.78058624267578,35.03207584329859,-0.267470121383667,0.1723388433456421,0.20977290405487475,-0.26747024059295654,0.0,167.0,8,21,hnei_to_nasa_source_features,hnei_to_nasa_target_features,hnei_to_nasa_source_train,hnei_to_nasa_target_finetune
